  89166  137.120972   -9.659432  11765.92  10927.13        5.041        2.299        0.302        1.542        0.301        1.608        0.549        3.627        0.470   6.359   99   15        1.770        0.141        2.265        0.245   3.526    0 0.04  9801.000      0
  89167  137.492950   -9.659363   4629.86  10924.89        1.283        1.045        0.407        0.381        0.278        0.648        0.513       -1.861        0.514   6.359   99    7        0.497        0.091        0.817        0.165   3.084    0 0.25  9801.000      0
  89168  137.629608   -9.658913   2008.05  10930.37        4.032        2.424        0.312        2.148        0.357        2.547        0.705        1.892        0.821   6.359   99    4        2.536        0.116        2.652        0.226   3.084    0 0.97  9801.000      0
  89169  137.659424   -9.659146   1436.17  10924.97        3.820        1.245        0.308        2.382        0.591        1.702        1.165       11.538       11.689   6.359   99    2        1.565        0.203        1.479        0.401   3.391    2 0.91  9801.000      0
  89170  136.829865   -9.659226  17350.34  10928.54        1.905        0.205        0.338        0.315        0.282        0.967        0.535        1.533        0.337   6.359   99    6        0.516        0.091        0.979        0.176   3.084    0 0.00  9801.000      0
  89171  137.557236   -9.651759   3396.33  11071.45       28.557        4.697        0.334        6.562        0.324       12.860        0.662       15.480        0.465   6.359   99    7        6.422        0.316       12.593        0.644   6.174    2 0.02  9801.000      0
  89172  137.384186   -9.656599   6716.45  10980.52       13.075        2.061        0.351        4.147        0.282        5.383        0.531        5.459        0.522   6.359   99    9        3.848        0.198        5.086        0.370   4.966    0 0.01  9801.000      0
  89173  137.284302   -9.659513   8632.49  10924.95        0.748        0.623        0.308        0.755        0.297        0.598        0.559        1.425        0.560   6.359   99   11        0.526        0.097        0.501        0.180   3.084    0 0.51  9801.000      0
  89174  137.056946   -9.659486  12994.05  10925.94        0.996        0.023        0.302        0.693        0.290        1.300        0.542       -2.880        0.788   6.359   99    9        0.340        0.095        0.815        0.173   3.084    0 0.07  9801.000      0
  89175  137.349289   -9.659498   7385.96  10924.57        0.796        0.303        0.308        0.153        0.282       -0.006        0.528        3.038        0.588   6.359   99    9        0.528        0.091        0.584        0.169   3.084    3 0.51  9801.000      0
  89176  137.482407   -9.657002   4832.15  10971.04      161.283        5.615        0.331       35.125        0.278      100.745        0.513      179.943        0.765   6.359   99    7       35.526        0.091      101.145        0.165   3.084    0 0.98  9801.000      0
  89177  137.310379   -9.659509   8132.18  10924.78        0.431        0.316        0.305        0.412        0.350        0.949        0.733        2.212        0.575   6.359   99   11        0.197        0.114        0.421        0.238   3.084    0 0.50  9801.000      0
  89178  136.545609   -9.656949  22803.85  10965.71      184.023      -99.000      -99.000       97.225        0.538      113.602        0.839      -99.000      -99.000   6.359   99    0       96.809        0.174      113.002        0.270   3.084    0 0.98  9801.000      0
  89179  137.642273   -9.657849   1765.23  10950.71       42.154       14.386        0.308       21.613        0.508       26.155        1.097       28.565        0.797   6.359   99    4       21.501        0.161       26.837        0.343   3.084    0 0.98  9801.000      0
  89180  136.633835   -9.659139  21110.98  10925.80        0.682      -99.000      -99.000        1.137        0.418        1.482        0.772      -99.000      -99.000   6.359   99    0        0.646        0.138        0.694        0.249   3.084    0 0.54  9801.000      0
  89181  136.586182   -9.659043  22025.38  10926.26        1.676      -99.000      -99.000       -0.214        0.534        0.019        0.839      -99.000      -99.000   6.359   99    0        0.696        0.174        1.088        0.270   3.084    0 0.70  9801.000      0
  89182  136.835251   -9.659332  17247.07  10926.58        1.814        0.895        0.295        1.289        0.290        1.504        0.552        3.502        0.488   6.359   99    6        0.797        0.095        1.044        0.180   3.084    0 0.12  9801.000      0
  89183  136.908447   -9.659324  15842.93  10927.81        1.449        0.037        0.292       -0.364        0.282       -0.031        0.535        0.294        1.016   6.359   99    4        0.100        0.091        0.691        0.173   3.084    0 0.77  9801.000      0
  89184  137.045853   -9.659490  13206.75  10925.81        0.619        0.335        0.377        0.468        0.286        0.657        0.538       -2.107        0.496   6.359   99    9        0.326        0.093        0.444        0.171   3.084    0 0.49  9801.000      0
  89185  137.353729   -9.659160   7300.62  10931.10        1.931        0.731        0.305        1.461        0.286        1.895        0.528        4.079        0.535   6.359   99    9        0.870        0.152        1.036        0.279   4.374    2 0.53  9801.000      0
  89186  136.926636   -9.659405  15493.90  10926.46        2.006        1.300        0.295        0.667        0.278        1.608        0.531        4.393        0.487   6.359   99    4        0.386        0.091        1.527        0.171   3.084    0 0.93  9801.000      0
  89187  137.278534   -9.658489   8743.24  10944.92        4.731        0.469        0.315        1.366        0.297        2.090        0.545        2.642        0.768   6.359   99   12        1.175        0.161        1.918        0.292   4.389    0 0.00  9801.000      0
  89188  136.782745   -9.658090  18254.34  10949.80       31.031      -99.000      -99.000        6.551        0.282       19.546        0.528       51.635        0.636   6.359   99    6        6.845        0.093       20.149        0.169   3.084    0 0.98  9801.000      0
  89189  137.435654   -9.656907   5729.01  10973.74       18.290        3.496        0.315        5.618        0.293        7.907        0.542        7.406        0.790   6.359   99    9        5.292        0.263        7.515        0.489   5.695    0 0.00  9801.000      0
  89190  136.570740   -9.658980  22321.65  10927.00        2.208      -99.000      -99.000        1.632        0.538        1.231        0.850      -99.000      -99.000   6.359   99    0        1.078        0.174        1.294        0.276   3.084    0 0.89  9801.000      0
  89191  137.510284   -9.659188   4297.18  10927.94        1.896        0.169        0.351        0.445        0.301        0.972        0.528       -0.034        0.598   6.359   99    7        0.412        0.097        1.228        0.171   3.084    2 0.90  9801.000      0
  89192  137.708344   -9.658978    497.49  10926.73        2.890        0.467        0.338        0.710        0.602        1.627        1.175      -99.000      -99.000   6.359   99    0        0.333        0.282        0.929        0.540   3.697    2 0.56  9801.000      0
  89193  136.869980   -9.659326  16580.71  10927.24        0.561        0.543        0.289        0.700        0.286        0.973        0.531        2.293        2.279   6.359   99    4        0.318        0.093        0.400        0.173   3.084    0 0.50  9801.000      0
  89194  136.980804   -9.658033  14454.86  10953.70       31.886        0.737        0.338        7.063        0.286       21.456        0.535       63.843        0.428   6.359   99    9        6.405        0.093       20.490        0.171   3.084    2 0.97  9801.000      0
  89195  137.256927   -9.659423   9157.81  10926.90        0.460       -0.573        0.351       -0.593        0.297       -1.115        0.545        1.362        0.630   6.359   99   14        0.105        0.097        0.105        0.178   3.084    0 0.40  9801.000      0
  89196  137.134277   -9.659270  11510.63  10930.30        3.693        1.705        0.302        3.194        0.297        7.951        0.556       19.927        0.319   6.359   99   16        1.629        0.097        2.342        0.182   3.084    3 0.62  9801.000      0
  89197  137.377945   -9.659365   6836.09  10926.79        0.914       -0.024        0.361       -0.108        0.282       -0.213        0.528       -1.587        0.746   6.359   99    9        0.376        0.091        0.569        0.169   3.084    0 0.64  9801.000      0
  89198  137.042374   -9.654561  13273.68  11021.69      102.683        7.923        0.377       24.241        0.293       46.087        0.542       52.686        0.478   6.359   99   10       22.079        0.217       42.012        0.391   5.217    0 0.03  9801.000      0
  89199  136.596405   -9.653330  21829.24  11037.77      358.860      -99.000      -99.000       64.313        0.605      148.669        0.961      -99.000      -99.000   6.514   99    0       64.313        0.605      148.669        0.961   6.514    2 0.03  9801.000      0
