|  id|   xcenter|   ycenter|aperture_sum_0|aperture_sum_err_0| aperture_sum_1|aperture_sum_err_1|residual_aperture_sum|
|long|    double|    double|        double|            double|         double|            double|               double|
|    |       pix|       pix|              |                  |               |                  |                     |
|null|      null|      null|          null|              null|           null|              null|                 null|
  284 546.538025 255.835999  58.5066749574       1.5167720951   132.931176004      2.79901977052          9.8918448759 
  285 887.159973 257.776001  4271.37802469       77.789803145   2791.61398928      34.0907651884         3250.44490861 
  286  83.012001    263.763  156.327360429      3.37309386195    113.26173167      2.82950370904         114.905927133 
  287 277.906006 257.273987 -23.0985894302      1.56111517485  -64.8013751472      1.81772388705        0.600199194997 
  288 548.450989 243.716003  91.9369829727      1.75812937372   313.427245394      3.84167763058        -22.6878381999 
  289 936.817993 316.036987 -1.40349219588     0.755893204838  -27.7144086969       1.6530283549         8.73206298472 
  290  37.740002 250.046997   21.854749356      1.13875689361  -116.064147993      2.20657936951         64.3010663363 
  291 498.617004 268.563995  211.382087733      3.87379727605    302.25362961      3.89146235145         100.843617476 
  292 590.202026 246.134995  13.4441048689     0.768905435057   105.973260389      2.79275019559        -25.3118303592 
  293 709.672974 268.811005   178.71864241      3.28074738157   217.890795164      3.52526564706         99.0328658927 
  294 665.718994 236.074005  75.5265820735      1.64441945297   183.983884455      2.83255954203         8.24104718727 
  295 468.088013 240.164993  118.110561051      2.31657029051   91.0127720184      2.08600012583         84.8258901414 
  296 745.216003 226.205002  214.341823292      4.00969273131   163.508524458      2.93984148133         154.544420062 
  297  530.69397 224.966995  97.4903303836       2.0054682392   53.2764863735      2.07535149956         78.0063582241 
  298 959.442993 224.899994 -21.8730364307      1.12780809928  -172.315887425      2.50879345785          41.145345256 
  299  66.370003 218.259995 -20.0337998516      1.12746033023  -116.526652766      2.00074613425         22.5816617312 
  300 731.491028 212.654007  84.9515368396      1.65450927041   35.9579089694      3.33463898439         71.8012158451 
  301  740.05603    212.625  130.414793145      2.56604871052   164.669769967      2.33680037648         70.1927058426 
  302 718.083008 214.817001  210.911820732       6.7267080791   79.5313048294      7.37365027468         181.826086395 
  303 718.325989 210.307999 -84.5256391069      9.43041135126  -25.5345310987      4.02295590074        -75.1872963051 
  304 395.924011 214.076996  70.9096435459      1.54828270761   95.0451649886      2.22639470386         36.1502689215 
  305 324.032013 212.636993  78.9727083133      1.59318286028   92.9566702938      2.30870918035         44.9771260344 
  306 703.640991 209.794006  34.2144878175      1.58832872923  -170.098865052      3.88108523318         96.4220727507 
  307  37.543999 212.802002  53.0453020429      1.10659476826  -43.0136813821      1.82922600133         68.7760198055 
  308 288.458008 209.261002  13.5378567716      1.29760946905   8.10300252956      1.83681088232         10.5744729893 
  309 108.003998 207.705002  9.14512302986      1.00377268101    24.729702774      1.91807569086        0.101117443936 
  310 431.325989 191.376999  -60.589393524       2.5037985736   95.0921335112      4.82930032355        -95.3659452081 
  311    449.388 175.662994 -13.5116599853        1.711731969   122.653248014      4.48181315068        -58.3677049734 
  312 802.304993 196.289993  424.294828546      7.94775838632    201.49521477       3.1055223372         350.605150002 
  313 788.932007 184.175003  2023.92420738      36.8024196179    1199.1145127      14.8548528368         1585.39089988 
  314 708.004028 193.261993  122.881073445      2.47991062669   -3.3064360537      2.43209706617         124.090284344 
  315 835.580994    187.041  165.583759841      3.23808691593   117.353336845      2.24483226732         122.665968081 
  316 548.982971 195.531006   161.37234694      3.25977550273   156.350605244      2.27994557589         104.192697022 
  317 497.744995 181.639999  281.774660349      5.10970956011   306.283581982      3.62549827214         169.762378939 
  318  97.626999 177.533997   40.667155799      1.07271802464  -49.8649387549      2.27090068758         58.9034762579 
  319    481.638 174.186005  141.793632979      2.98566264379   90.7748190908      1.95055932584         108.595984854 
  320 144.929993 262.209015  117.430877789      3.12342093148    237.07659366      3.72658943442         30.7285806788 
  321 740.692993 163.968002  61.4917233332      1.60171851179   3.15738367262       1.6178547667         60.3370230187 
  322 679.859009 159.988998  1814.67463978      32.9036231567   1118.11636574      13.6534821749         1405.76351174 
  323     82.513    159.263  100.602059999      2.16532123183   19.5970605238       2.2155335161         93.4351350071 
  324 888.150024 153.229004  311.692544843      5.57410129131   226.195143891      3.21421493212         228.969749363 
  325 452.223999 145.354996  190.864388417       3.6680410056   162.223855857      3.18551540386         131.536806847 
  326 513.757019 145.134003  105.035293557      2.08680640131   273.763894984      4.08151329892         4.91592624826 
  327 508.601013 144.595993  186.125489677      3.59702510463   167.412600559      2.74592972726         124.900310044 
  328 432.204987 142.529007   52.709670104      1.40744209167   142.997801166      2.45493480967         0.41333139172 
  329 103.496002 145.906006 -57.0491969038      1.38838566016  -36.5049988144      1.74585268035        -43.6987973374 
  330    412.931 138.619003  668.760559104       12.106020656   696.658466425      8.51956838726         413.982605669 
  331 574.877014    156.291  209.591014476      3.83622845934   304.354368497       3.8365913377         98.2842739977 
  332 863.674011 137.065002  82.9626943507      1.85064969032   66.8339287844      1.78910553845         58.5205718238 
  333  771.79303 141.067001 -13.6835970531     0.854243802667  -77.1635957164      2.03081870817         14.5362322374 
  334      1.833 131.953003  38.3384673991      1.33776727787  -49.5821335105      1.26117480607         56.4713619401 
  335 522.476013 133.884995  86.7709533824      1.92758828242   117.670228391      2.44508566962         43.7372698564 
  336 632.653992 125.225998  6791.50415655      123.878638333   4432.29773062      54.7261351726         5170.54955793 
  337 535.046997 121.870003  421.982348942       7.7190907692   485.073490386      5.68908955338         244.584043886 
  338 481.417999 119.447998  182.991650272      3.62838059035   83.2517996761      2.11759973744         152.545277819 
  339 879.109009 119.926003  12.4390797758     0.881059840305  -98.4027752236      1.99161018383          48.426380429 
  340 394.066986    121.084  12845.7196236      234.966658275   8411.23048159       103.99538243         9769.61247606 
  341  49.481998  91.650002  502.768136865      9.04016488009   441.154082051      5.40654096137         341.431786858 
  342 870.655029     83.848   2324.1333305      42.4120519462   1371.87005653       16.897734954         1822.42085269 
  343 548.827026 987.942017  69.8707339427      1.74207026284   5.58788593535      1.83287370667         67.8271642292 
  344 677.341003  73.751999  647.705598056       11.693951595    628.08050635      7.36098412249         418.007584305 
  345 102.593002  78.071999  233.565160562      4.45705374232   140.163195306      2.33734702924         182.305477707 
  346 207.240997  78.030998  45.2032531037      1.24244475528   9.76794039802      1.62415543388         41.6309777581 
  347     84.708  73.973999   24.861746439      1.14947841023  -116.496580462      2.14557887218         67.4662101507 
  348     14.482  66.839996  1143.92154426       21.261072593   710.030113958      9.35384953406         884.253388301 
  349  83.038002 982.585022  53.5988519113      1.16397951735   -37.846890707      1.46697215203         67.4400005127 
  350 443.042999 981.661987  233.094591229      4.34953813438   309.208760879      4.56094646996         120.012530108 
  351  544.27301  64.809998  13.1646601982      1.46889201415  -80.2788488497      2.15086568166         42.5237820632 
  352 439.811005 969.991028  579.652069042      10.3657997659   575.292771338      6.91441144629         369.259284095 
  353 450.067993  58.773998  74.0813499551      1.84696488096   151.179856887      2.21369577907         18.7927165794 
  354 808.031006  56.962002   563.84583824       10.215017534    254.00874251      4.48261207034         470.951212408 
  355 243.841995  59.314999  30.8935687326      1.02511245739   18.7431954791      1.49961098102          24.038914386 
  356 723.940002  56.147999 -76.3050941137       1.6716539349  -108.958618726      2.16816948473         -36.457370694 
  357 170.526993  49.435001  6.60795918433      1.14127501243  -60.3298414417      1.55153392792         28.6714440544 
  358 119.322998     45.569 -13.4433418492     0.952774566707  -84.8502519644      2.06272308366         17.5876074406 
  359 673.432007     43.264 -70.6393625521      1.39085765726  -1.20575547979      2.00071132503        -70.1984005481 
  360 837.049988 976.531006  283.781616151      5.15541376865   350.856617837      4.22154271057          155.46833877 
  361 821.867981 972.629028  160.060735202      2.96967969454   222.588597734      2.93860655347         78.6569051741 
  362  972.18103 974.689026   60.588764627      1.61427583633  0.621224946289      1.41379305188         60.3615737895 
  363 478.106995  40.367001  29.9853606803      1.16840793383   42.0971797137      1.86693834503         14.5898206707 
  364 213.149002 963.275024  150.471850637      2.82674364422   26.5757130367       1.9067914576         140.752732727 
  365 582.627991  37.040001 -12.3591157927       1.2740887499  -187.598500698      2.72879590318          56.248335891 
  366 762.502991     35.076 -40.8168160618      1.14795693226  -108.654123784      2.22833243868        -1.08045079218 
  367  82.397003  31.167999 -69.5436675808      1.49816378672  -186.528958443      2.69084438575        -1.32736277872 
  368 253.128998     27.437  16.0207249333      1.05081477279   57.8871511299      1.65782442215        -5.14943319423 
  369 116.133003     23.434  16.4981463871      1.41787534624  -175.157989404      2.82624217707         80.5559253692 
  370 743.700989      89.18 -65.4932883135      1.28070162016  -153.441733473      2.13523322867        -9.37745435755 
  371 174.585999 972.830994 -33.7736547464      1.13155622673  -169.741005945        2.299247509         28.3030559993 
  372 570.250977 950.491028  90.6500834302      1.94547538213   32.5176440007      4.01296461689         78.7579164814 
  373 562.614014 920.406006 -183.178252285      4.11089537936  -117.165295208      5.21689519193        -140.329230038 
  374  33.919998 954.606995  116.896016178      2.53645330827   74.3444075051      3.93466306285         89.7072042901 
  375 347.919006 961.018982 -42.3052560002      1.22471381039  -115.494917196      2.12367754021      -0.0671148543228 
  376 264.911987 958.215027 -17.8726460101      1.40672608206  -70.6891862559      1.51329185943         7.97939924925 
