192.000000	 92.589897	 3.573920	 230.798996	 6.268950	 8.250180	 2.924420	 92.304398	 9.387800
193.000000	 114.603996	 3.577550	 235.723007	 6.275310	 56.441502	 2.927390	 257.471008	 9.397340
194.000000	 94.503098	 3.577550	 206.888000	 6.275310	 14.227700	 2.927390	 82.574501	 9.397340
195.000000	 113.836998	 3.559360	 271.506989	 6.243410	 9.315680	 2.912500	 108.918999	 9.349560
196.000000	 20.369400	 3.570280	 49.507301	 6.262570	 6.017790	 2.921440	 44.123901	 9.378260
199.000000	 4344.520020	 3.577550	 6555.930176	 6.275310	 1427.579956	 2.927390	 2458.780029	 9.397340
202.000000	 29.863600	 3.577550	 59.394699	 6.275310	 13.626100	 2.927390	 43.178299	 9.397340
203.000000	 183.440002	 3.577550	 387.214996	 6.275310	 34.470299	 2.927390	 269.674988	 9.397340
204.000000	 35.068501	 3.563000	 76.218498	 6.249800	 0.442762	 2.915490	 34.056702	 9.359140
205.000000	 39.775398	 3.581170	 73.936203	 6.281670	 10.743700	 2.930350	 134.660995	 9.406870
206.000000	 156.468994	 3.573920	 233.647995	 6.268950	 73.521896	 2.924420	 159.063004	 9.387800
207.000000	 16.448200	 3.566640	 56.899502	 6.256190	 6.565240	 2.918470	 76.295898	 9.368700
208.000000	 502.069000	 3.566640	 1684.689941	 6.256190	 34.732399	 2.918470	 1039.640015	 9.368700
210.000000	 109.810997	 3.559360	 141.309998	 6.243410	 55.407700	 2.912500	 55.146198	 9.349560
211.000000	 51.206100	 3.573920	 174.837006	 6.268950	 -0.938299	 2.924420	 204.464005	 9.387800
212.000000	 13.988100	 3.573920	 52.170200	 6.268950	 -3.476630	 2.924420	 12.895000	 9.387800
214.000000	 225.360992	 3.555710	 533.489990	 6.237010	 29.677700	 2.909520	 273.812988	 9.339980
215.000000	 55.519798	 3.570280	 129.188995	 6.262570	 33.541401	 2.921440	 85.261002	 9.378260
216.000000	 60.830700	 3.577550	 128.712997	 6.275310	 12.152300	 2.927390	 59.505600	 9.397340
217.000000	 7.439420	 3.548400	 45.947899	 6.224190	 2.345240	 2.903540	 66.600304	 9.320780
218.000000	 94.181900	 3.577550	 191.988007	 6.275310	 23.417400	 2.927390	 176.468994	 9.397340
219.000000	 73.799599	 3.573920	 121.684998	 6.268950	 47.151299	 2.924420	 65.845596	 9.387800
220.000000	 73.362297	 3.570280	 263.583008	 6.262570	 8.479730	 2.921440	 242.218002	 9.378260
221.000000	 66.414902	 3.573920	 94.433403	 6.268950	 20.931400	 2.924420	 70.580200	 9.387800
222.000000	 97.682899	 3.559360	 215.593002	 6.243410	 48.383499	 2.912500	 -97.793900	 9.349560
223.000000	 173.255005	 3.573920	 324.868011	 6.268950	 59.573700	 2.924420	 153.873001	 9.387800
224.000000	 51.596600	 3.573920	 88.357002	 6.268950	 19.858299	 2.924420	 118.511002	 9.387800
225.000000	 53.478298	 3.577550	 72.390900	 6.275310	 20.198700	 2.927390	 11.395700	 9.397340
226.000000	 186.524002	 3.559360	 562.789001	 6.243410	 16.655001	 2.912500	 336.390991	 9.349560
227.000000	 11.610400	 3.573920	 46.968601	 6.268950	 3.131970	 2.924420	 30.272699	 9.387800
228.000000	 38.870899	 3.563000	 87.116798	 6.249800	 13.427200	 2.915490	 44.424301	 9.359140
231.000000	 66.296700	 3.581170	 76.397598	 6.281670	 24.865101	 2.930350	 38.761299	 9.406870
232.000000	 81.308098	 3.566640	 244.822998	 6.256190	 1.487620	 2.918470	 412.158997	 9.368700
233.000000	 24.115601	 3.581170	 51.437901	 6.281670	 5.674100	 2.930350	 30.046700	 9.406870
234.000000	 264.975006	 3.573920	 931.851013	 6.268950	 21.857901	 2.924420	 1072.829956	 9.387800
235.000000	 133.966995	 3.559360	 331.737000	 6.243410	 15.601600	 2.912500	 192.925995	 9.349560
